51936,10,0000000100001000000
51937,10,0000000100001000000
51938,172,0011000101011000000
51939,64,0001000001000000000
51940,101,0001000111011100000
51941,0,0000000000000000000
51942,401,0001001110001100000
51943,0,0000000000000000000
51944,0,0000000000000000000
51945,0,0000000000000000000
51946,0,0000000000000000000
51947,0,0000000000000000000
51948,0,0000000000000000000
51949,0,0000000000000000000
51950,0,0000000000000000000
51951,0,0000000000000000000
51952,0,0000000000000000000
51953,0,0000000000000000000
51954,0,0000000000000000000
51955,0,0000000000000000000
51956,0,0000000000000000000
51957,0,0000000000000000000
51958,0,0000000000000000000
51959,0,0000000000000000000
51960,346,0101000111011000000
51961,188,0001001001000000000
51962,17,0000010100011000000
51963,86,0101000101011100000
51964,204,0101000101010001000
51965,0,0000000000000000000
51966,513,0101010101010001000
51967,0,0000000000000000000
51968,185,0101000100010001000
51969,0,0000000000000000000
51970,29,0101000100010000000
51971,0,0000000000000000000
51972,29,0101000100010000000
51973,0,0000000000000000000
51974,441,0001011101001000000
51975,121,0001001101011010000
51976,130,0001001100011000000
51977,94,0101001100011000000
51978,130,0001001100011000000
51979,61,0001000111001000000
51980,64,0001000001000000000
51981,0,0000000000000000000
51982,0,0000000000000000000
51983,0,0000000000000000000
51984,0,0000000000000000000
51985,0,0000000000000000000
51986,0,0000000000000000000
51987,0,0000000000000000000
51988,0,0000000000000000000
51989,18,0001000100010000000
51990,53,0001001111011000000
51991,3,0000000100010000000
51992,53,0001001111011000000
51993,0,0000000000000000000
51994,53,0001001111011000000
51995,47,0001000100011000000
51996,53,0001001111011000000
51997,18,0001000100010000000
51998,53,0001001111011000000
51999,18,0001000100010000000
52000,53,0001001111011000000
52001,17,0000010100011000000
52002,34,0000000100011000000
52003,17,0000010100011000000
52004,0,0000000000000000000
52005,17,0000010100011000000
52006,34,0000000100011000000
52007,34,0000000100011000000
52008,0,0000000000000000000
52009,17,0000010100011000000
52010,0,0000000000000000000
52011,34,0000000100011000000
52012,3,0000000100010000000
52013,3,0000000100010000000
52014,0,0000000000000000000
52015,3,0000000100010000000
52016,0,0000000000000000000
52017,3,0000000100010000000
52018,0,0000000000000000000
52019,3,0000000100010000000
52020,0,0000000000000000000
52021,3,0000000100010000000
52022,0,0000000000000000000
52023,0,0000000000000000000
52024,0,0000000000000000000
52025,0,0000000000000000000
52026,0,0000000000000000000
52027,0,0000000000000000000
52028,3,0000000100010000000
52029,3,0000000100010000000
52030,18,0001000100010000000
52031,0,0000000000000000000
52032,0,0000000000000000000
52033,138,0000000000000100000
52034,3,0000000100010000000
52035,0,0000000000000000000
52036,0,0000000000000000000
52037,0,0000000000000000000
52038,0,0000000000000000000
52039,0,0000000000000000000
52040,0,0000000000000000000
52041,0,0000000000000000000
52042,0,0000000000000000000
52043,15,0101001101011000000
52044,169,0010000000000000000
52045,0,0000000000000000000
52046,10,0000000100001000000
52047,0,0000000000000000000
52048,0,0000000000000000000
52049,30,0000000000000010000
52050,3,0000000100010000000
52051,26,0000000100001010000
52052,0,0000000000000000000
52053,0,0000000000000000000
52054,30,0000000000000010000
52055,119,0000010100001010000
52056,0,0000000000000000000
52057,30,0000000000000010000
52058,0,0000000000000000000
52059,0,0000000000000000000
52060,86,0101000101011100000
52061,49,0001001001000010000
52062,0,0000000000000000000
52063,0,0000000000000000000
52064,0,0000000000000000000
52065,0,0000000000000000000
52066,94,0101001100011000000
52067,141,0101001100010000000
52068,141,0101001100010000000
52069,141,0101001100010000000
52070,78,0001000101010010000
52071,11,0101001101010000000
52072,372,0101000000000000000
52073,28,0101000101010000000
52074,11,0101001101010000000
52075,141,0101001100010000000
52076,176,0101001101010010000
52077,141,0101001100010000000
52078,14,0100000100010000000
52079,87,0101011100010000000
52080,293,0001001100010010000
52081,96,0101010100010000000
52082,78,0001000101010010000
52083,96,0101010100010000000
52084,54,0101001101011100000
52085,518,0001011101011010000
52086,410,0001011101001010000
52087,350,0001001001000100000
52088,309,0011001101011000000
52089,188,0001001001000000000
52090,1,0000000001000000000
52091,549,0011000101011010000
52092,0,0000000000000000000
52093,0,0000000000000000000
52094,0,0000000000000000000
52095,3,0000000100010000000
52096,0,0000000000000000000
52097,0,0000000000000000000
52098,0,0000000000000000000
52099,18,0001000100010000000
52100,0,0000000000000000000
52101,3,0000000100010000000
52102,0,0000000000000000000
52103,3,0000000100010000000
52104,0,0000000000000000000
52105,29,0101000100010000000
52106,121,0001001101011010000
52107,53,0001001111011000000
52108,17,0000010100011000000
52109,3,0000000100010000000
52110,53,0001001111011000000
52111,94,0101001100011000000
52112,200,1000001111011000000
52113,55,0001000101011100000
52114,206,0000001100011000000
52115,0,0000000000000000000
52116,107,0101000100011100000
52117,0,0000000000000000000
52118,0,0000000000000000000
52119,4,1100001101111000000
52120,149,0101001111011000000
52121,39,0000010100011100000
52122,47,0001000100011000000
52123,107,0101000100011100000
52124,130,0001001100011000000
52125,10,0000000100001000000
52126,47,0001000100011000000
52127,17,0000010100011000000
52128,107,0101000100011100000
52129,112,0001010100011000000
52130,84,0101001100011100000
52131,208,0001001100011100000
52132,47,0001000100011000000
52133,34,0000000100011000000
52134,171,0000000100011100000
52135,97,0101000100011000000
52136,17,0000010100011000000
52137,34,0000000100011000000
52138,107,0101000100011100000
52139,10,0000000100001000000
52140,97,0101000100011000000
52141,93,0000010100001000000
52142,97,0101000100011000000
52143,47,0001000100011000000
52144,36,0101001101010100000
52145,4,1100001101111000000
52146,39,0000010100011100000
52147,34,0000000100011000000
52148,141,0101001100010000000
52149,54,0101001101011100000
52150,17,0000010100011000000
52151,363,0000001101011000000
52152,3,0000000100010000000
52153,117,0000010101011000000
52154,42,0000010100010000000
52155,54,0101001101011100000
52156,71,0100010100010000000
52157,15,0101001101011000000
52158,42,0000010100010000000
52159,117,0000010101011000000
52160,113,0001011000000000000
52161,0,0000000000000000000
52162,3,0000000100010000000
52163,118,0000010101010000000
52164,0,0000000000000000000
52165,17,0000010100011000000
52166,0,0000000000000000000
52167,0,0000000000000000000
52168,0,0000000000000000000
52169,0,0000000000000000000
52170,34,0000000100011000000
52171,263,1000001111011010000
52172,0,0000000000000000000
52173,0,0000000000000000000
52174,0,0000000000000000000
52175,0,0000000000000000000
52176,0,0000000000000000000
52177,0,0000000000000000000
52178,0,0000000000000000000
52179,0,0000000000000000000
52180,0,0000000000000000000
52181,0,0000000000000000000
52182,17,0000010100011000000
52183,18,0001000100010000000
52184,0,0000000000000000000
52185,0,0000000000000000000
52186,0,0000000000000000000
52187,0,0000000000000000000
52188,0,0000000000000000000
52189,0,0000000000000000000
52190,0,0000000000000000000
52191,0,0000000000000000000
52192,3,0000000100010000000
52193,0,0000000000000000000
52194,17,0000010100011000000
52195,34,0000000100011000000
52196,0,0000000000000000000
52197,0,0000000000000000000
52198,52,0001001101011000000
52199,161,0000100100011000000
52200,261,0000001001000010000
52201,113,0001011000000000000
52202,0,0000000000000000000
52203,35,0000011000000000000
52204,53,0001001111011000000
52205,130,0001001100011000000
52206,51,0001001111011100000
52207,181,0001101000000000000
52208,53,0001001111011000000
52209,0,0000000000000000000
52210,56,0001001101011100000
52211,53,0001001111011000000
52212,21,0001000000000000000
52213,233,0001010101011100000
52214,46,0001001101010010000
52215,7,1100001100111000000
52216,0,0000000000000000000
52217,7,1100001100111000000
52218,0,0000000000000000000
52219,7,1100001100111000000
52220,0,0000000000000000000
52221,10,0000000100001000000
52222,3,0000000100010000000
52223,0,0000000000000000000
52224,3,0000000100010000000
52225,34,0000000100011000000
52226,3,0000000100010000000
52227,10,0000000100001000000
52228,0,0000000000000000000
52229,10,0000000100001000000
52230,34,0000000100011000000
52231,10,0000000100001000000
52232,0,0000000000000000000
52233,0,0000000000000000000
52234,0,0000000000000000000
52235,0,0000000000000000000
52236,0,0000000000000000000
52237,248,0001101100011000000
52238,248,0001101100011000000
52239,42,0000010100010000000
52240,42,0000010100010000000
52241,0,0000000000000000000
52242,0,0000000000000000000
52243,0,0000000000000000000
52244,0,0000000000000000000
52245,0,0000000000000000000
52246,550,0011001111001000000
52247,16,1100001100110000000
52248,210,0101001111011100000
52249,15,0101001101011000000
52250,0,0000000000000000000
52251,121,0001001101011010000
52252,52,0001001101011000000
52253,0,0000000000000000000
52254,0,0000000000000000000
52255,0,0000000000000000000
52256,0,0000000000000000000
52257,0,0000000000000000000
52258,0,0000000000000000000
52259,160,0001001100010000000
52260,54,0101001101011100000
52261,0,0000000000000000000
52262,0,0000000000000000000
52263,0,0000000000000000000
52264,0,0000000000000000000
52265,0,0000000000000000000
52266,0,0000000000000000000
52267,10,0000000100001000000
52268,0,0000000000000000000
52269,34,0000000100011000000
52270,0,0000000000000000000
52271,0,0000000000000000000
52272,0,0000000000000000000
52273,0,0000000000000000000
52274,0,0000000000000000000
52275,34,0000000100011000000
52276,0,0000000000000000000
52277,0,0000000000000000000
52278,0,0000000000000000000
52279,3,0000000100010000000
52280,0,0000000000000000000
52281,0,0000000000000000000
52282,0,0000000000000000000
52283,0,0000000000000000000
52284,0,0000000000000000000
52285,129,0000001000000000000
52286,146,0001011001000010000
52287,3,0000000100010000000
52288,204,0101000101010001000
52289,0,0000000000000000000
52290,52,0001001101011000000
52291,0,0000000000000000000
52292,0,0000000000000000000
52293,0,0000000000000000000
52294,280,0000001101011100000
52295,0,0000000000000000000
52296,128,0001010101010000000
52297,120,0000011100011000000
52298,17,0000010100011000000
52299,10,0000000100001000000
52300,0,0000000000000000000
52301,91,0000101100011000000
52302,17,0000010100011000000
52303,191,0001001101001010000
52304,34,0000000100011000000
52305,0,0000000000000000000
52306,0,0000000000000000000
52307,0,0000000000000000000
52308,0,0000000000000000000
52309,0,0000000000000000000
52310,0,0000000000000000000
52311,0,0000000000000000000
52312,0,0000000000000000000
52313,0,0000000000000000000
52314,0,0000000000000000000
52315,0,0000000000000000000
52316,0,0000000000000000000
52317,0,0000000000000000000
52318,0,0000000000000000000
52319,0,0000000000000000000
52320,0,0000000000000000000
52321,0,0000000000000000000
52322,0,0000000000000000000
52323,0,0000000000000000000
52324,0,0000000000000000000
52325,0,0000000000000000000
52326,0,0000000000000000000
52327,0,0000000000000000000
52328,199,0001000010000000000
52329,15,0101001101011000000
52330,5,0001000110001000000
52331,0,0000000000000000000
52332,53,0001001111011000000
52333,47,0001000100011000000
52334,0,0000000000000000000
52335,34,0000000100011000000
52336,0,0000000000000000000
52337,0,0000000000000000000
52338,53,0001001111011000000
52339,17,0000010100011000000
52340,53,0001001111011000000
52341,34,0000000100011000000
52342,55,0001000101011100000
52343,34,0000000100011000000
52344,144,0010011000000000000
52345,130,0001001100011000000
52346,0,0000000000000000000
52347,53,0001001111011000000
52348,34,0000000100011000000
52349,0,0000000000000000000
52350,0,0000000000000000000
52351,0,0000000000000000000
52352,0,0000000000000000000
52353,0,0000000000000000000
52354,0,0000000000000000000
52355,0,0000000000000000000
52356,0,0000000000000000000
52357,0,0000000000000000000
52358,0,0000000000000000000
52359,0,0000000000000000000
52360,0,0000000000000000000
52361,0,0000000000000000000
52362,0,0000000000000000000
52363,0,0000000000000000000
52364,0,0000000000000000000
52365,0,0000000000000000000
52366,0,0000000000000000000
52367,0,0000000000000000000
52368,0,0000000000000000000
52369,0,0000000000000000000
52370,0,0000000000000000000
52371,3,0000000100010000000
52372,0,0000000000000000000
52373,0,0000000000000000000
52374,96,0101010100010000000
52375,3,0000000100010000000
52376,29,0101000100010000000
52377,159,0000010000000000000
52378,0,0000000000000000000
52379,0,0000000000000000000
52380,0,0000000000000000000
52381,0,0000000000000000000
52382,0,0000000000000000000
52383,0,0000000000000000000
52384,0,0000000000000000000
52385,0,0000000000000000000
